image,trial,attack,payload_bpp_requested,nominal_bpp_used,effective_user_bpp,payload_bytes,max_payload_bytes,ecc_bytes,rs_chunks,packet_seed,raw_bit_ber,hard_exact,hard_error,erasure_exact,erasure_error,max_erasures_per_chunk,psnr_db,global_ssim
05_artifacts\data\security_gate\caltech20_diverse\buddha_test_03501.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.25,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.747784543158836,0.999871614220371
05_artifacts\data\security_gate\caltech20_diverse\buddha_test_03501.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.18061224489795918,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.747784543158836,0.999871614220371
05_artifacts\data\security_gate\caltech20_diverse\buddha_test_03501.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.12857142857142856,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.747784543158836,0.999871614220371
05_artifacts\data\security_gate\caltech20_diverse\butterfly_test_00098.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.005612244897959183,True,,True,,0,43.10487907799765,0.9998889547844204
05_artifacts\data\security_gate\caltech20_diverse\butterfly_test_00098.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.23673469387755103,False,bad magic: b'\x00\x00\x00\x00',False,bad magic: b'\x00\x00\x00\x00',0,43.10487907799765,0.9998889547844204
05_artifacts\data\security_gate\caltech20_diverse\butterfly_test_00098.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.19540816326530613,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.10487907799765,0.9998889547844204
05_artifacts\data\security_gate\caltech20_diverse\butterfly_test_00098.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.1239795918367347,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.10487907799765,0.9998889547844204
05_artifacts\data\security_gate\caltech20_diverse\camera_test_01732.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.031122448979591835,True,,True,,0,43.979488479029,0.9998700538749096
05_artifacts\data\security_gate\caltech20_diverse\camera_test_01732.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.23316326530612244,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.979488479029,0.9998700538749096
05_artifacts\data\security_gate\caltech20_diverse\camera_test_01732.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.18724489795918367,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.979488479029,0.9998700538749096
05_artifacts\data\security_gate\caltech20_diverse\camera_test_01732.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.18112244897959184,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.979488479029,0.9998700538749096
05_artifacts\data\security_gate\caltech20_diverse\cannon_test_03468.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0035714285714285713,True,,True,,0,43.26250633748259,0.999478543776324
05_artifacts\data\security_gate\caltech20_diverse\cannon_test_03468.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.22448979591836735,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.26250633748259,0.999478543776324
05_artifacts\data\security_gate\caltech20_diverse\cannon_test_03468.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.1377551020408163,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.26250633748259,0.999478543776324
05_artifacts\data\security_gate\caltech20_diverse\cannon_test_03468.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.12653061224489795,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,43.26250633748259,0.999478543776324
05_artifacts\data\security_gate\caltech20_diverse\car_side_test_02744.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0020408163265306124,True,,True,,0,47.02513887826767,0.9997902324840943
05_artifacts\data\security_gate\caltech20_diverse\car_side_test_02744.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.22551020408163266,False,bad magic: b'\x00\x00\x00\x00',False,bad magic: b'\x00\x00\x00\x00',0,47.02513887826767,0.9997902324840943
05_artifacts\data\security_gate\caltech20_diverse\car_side_test_02744.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.12448979591836734,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,47.02513887826767,0.9997902324840943
05_artifacts\data\security_gate\caltech20_diverse\car_side_test_02744.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.10051020408163265,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,47.02513887826767,0.9997902324840943
05_artifacts\data\security_gate\caltech20_diverse\ceiling_fan_test_02222.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0010204081632653062,True,,True,,0,46.623696944461784,0.9995608393634764
05_artifacts\data\security_gate\caltech20_diverse\ceiling_fan_test_02222.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.22653061224489796,False,bad magic: b'\x00\x00\x00\x00',False,bad magic: b'\x00\x00\x00\x00',0,46.623696944461784,0.9995608393634764
05_artifacts\data\security_gate\caltech20_diverse\ceiling_fan_test_02222.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.11581632653061225,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,46.623696944461784,0.9995608393634764
05_artifacts\data\security_gate\caltech20_diverse\ceiling_fan_test_02222.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.11785714285714285,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,46.623696944461784,0.9995608393634764
05_artifacts\data\security_gate\caltech20_diverse\cellphone_test_01802.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.0005102040816326531,True,,True,,0,45.02734038659397,0.9998380968285081
05_artifacts\data\security_gate\caltech20_diverse\cellphone_test_01802.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.22448979591836735,False,bad magic: b'\x00\x00\x00\x00',False,bad magic: b'\x00\x00\x00\x00',0,45.02734038659397,0.9998380968285081
05_artifacts\data\security_gate\caltech20_diverse\cellphone_test_01802.jpg,0,blur1,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.13316326530612244,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,45.02734038659397,0.9998380968285081
05_artifacts\data\security_gate\caltech20_diverse\cellphone_test_01802.jpg,0,resize0.75,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.11785714285714285,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,45.02734038659397,0.9998380968285081
05_artifacts\data\security_gate\caltech20_diverse\chair_test_02030.jpg,0,clean,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.010714285714285714,True,,True,,0,42.490597672886715,0.9997259338904283
05_artifacts\data\security_gate\caltech20_diverse\chair_test_02030.jpg,0,jpeg95,0.0075,0.007476806640625,0.001953125,64,64,32,1,7,0.2602040816326531,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,False,RS decode failed in chunk 0: Too many (or few) errors found by Chien Search for the errata locator polynomial!,0,42.490597672886715,0.9997259338904283
